time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness,id
22:26.2,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.852011053,0.734797297,0.572368421,-0.0357577,-0.028656928,0.136397665,1.465631514,0.031018522,0.902447967,0,0,0,0,0,0,0,0,0,6.14E+18
22:26.2,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.802272029,0.552536232,0.802631579,-0.076265808,-0.053256239,0.203971394,0.988610291,0.046385627,0.687436048,0,0,0,0,0,0,0,0,0,6.14E+18
22:26.2,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.854467301,0.731391586,0.594736842,-0.212804497,-0.325218097,0.22832969,5.533351415,0.051925005,1.876920045,0,0,0,0,0,0,0,0,0,6.14E+18
22:26.1,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.85416027,0.731707317,0.592105263,-0.221361624,-0.341347129,0.230963579,5.978807194,0.052523984,1.942878013,0,0,0,0,0,0,0,0,0,6.14E+18
22:26.1,1,Adult Dataset,FYP VAE,LogisticRegression,,['sex'],"EOD no longer ABS! {'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.015, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 29}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.813325146,0.606145251,0.571052632,0.124494018,0.223473321,0.035630877,0.181176649,0.008102904,0.166511102,0,0,0,0,0,0,0,0,0,6.14E+18
50:06.2,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.836659503,0.715966387,0.539923954,-0.003499462,0.027553889,0.11788737,1.15529623,0.025477823,0.767928176,0,0,0,0,0,0,0,0,0,3.07E+18
50:06.2,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.795824378,0.554290718,0.802281369,-0.044264832,-0.002650957,0.188659049,0.851448077,0.040773002,0.615968077,0,0,0,0,0,0,0,0,0,3.07E+18
50:06.2,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.843721216,0.715384615,0.589353612,-0.154913398,-0.209465792,0.212185054,3.898900359,0.045857443,1.589010763,0,0,0,0,0,0,0,0,0,3.07E+18
50:06.2,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.843414185,0.71627907,0.585551331,-0.174919732,-0.247302182,0.21846479,4.496005386,0.04721462,1.704021535,0,0,0,0,0,0,0,0,0,3.07E+18
50:06.1,1,Adult Dataset,FYP VAE,LogisticRegression,,['sex'],"EOD no longer ABS! {'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.015, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 29}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.804728278,0.638838475,0.446134347,-0.023424148,-0.053608247,0.073987661,0.624043471,0.015990216,0.484919009,0,0,0,0,0,0,0,0,0,3.07E+18
43:31.6,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.840343875,0.726134585,0.57354759,0.057032203,0.132706969,0.08271629,0.587778667,0.018272917,0.462335975,0,0,0,0,0,0,0,0,0,1.88E+17
43:31.6,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.793675161,0.558497011,0.808405439,0.001812727,0.092354773,0.162304688,0.647408663,0.035854849,0.499203546,0,0,0,0,0,0,0,0,0,1.88E+17
43:31.6,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.840957937,0.708751793,0.610630408,0.110870834,0.120551917,0.194053423,2.313548026,0.042868486,1.198019526,0,0,0,0,0,0,0,0,0,1.88E+17
43:31.5,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.839115751,0.705627706,0.604449938,0.13005228,0.15652314,0.200560972,2.561927656,0.044306074,1.270301875,0,0,0,0,0,0,0,0,0,1.88E+17
43:31.5,1,Adult Dataset,FYP VAE,LogisticRegression,,['sex'],"increased LR 0.011 -> 0.015 {'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.015, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 29}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.803500154,0.652252252,0.447466007,0.180935134,0.319692902,0.019677977,0.107180045,0.004347076,0.113370337,0,0,0,0,0,0,0,0,0,1.88E+17
21:57.9,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.85416027,0.736568458,0.568181818,0.089076777,0.190718321,0.075891443,0.599930163,0.016844002,0.46995998,0,0,0,0,0,0,0,0,0,8.49E+18
